Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
80,32999,3,26,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,352344.0104,272.7355374,4124.875,8509.434301,23973,7,24029,12014.5,16981.16935,24022,7,32950,6590.0,10351.09627,24030,42,72,132,90.91184581,181.8236916,0,5840,1162.7,1911.59573,3654198.233,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,3502928,4,24,6,6,6.0,0.0,0,0,0.0,0.0,6.851411162,1.14190186,1167642.667,2021555.655,3501934,3,3502928,1167642.667,2021555.655,3501934,3,0,0.0,0.0,0,0,80,0,1.14190186,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,1766229,5,30,6,6,6.0,0.0,0,0,0.0,0.0,16.98533995,2.830889992,441557.25,882359.8364,1765097,318,1766229,441557.25,882359.8364,1765097,318,0,0.0,0.0,0,0,100,0,2.830889992,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,1624961,3,26,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,7155.248649,5.538594465,203120.125,569430.557,1612351,6,12033,6016.5,8500.130617,12027,6,1624955,324991.0,719675.727,1612351,14,72,132,1.846198155,3.69239631,0,5840,1162.7,1911.59573,3654198.233,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,629615,3,26,20,0,8.666666667,10.26320288,7300,0,2900.25,3563.297197,18466.84085,11.11790539,104935.8333,250608.0614,616386,61,12980,6490.0,8836.006338,12738,242,629501,209833.6667,352142.2587,616386,188,72,92,4.764816594,6.353088792,0,7300,1453.375,2798.956588,7834157.982,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,2043926,4,24,6,6,6.0,0.0,0,0,0.0,0.0,11.74210808,1.957018013,681308.6667,1175764.894,2038962,1,2043926,681308.6667,1175764.894,2038962,1,0,0.0,0.0,0,0,80,0,1.957018013,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,1923924,4,24,6,6,6.0,0.0,0,0,0.0,0.0,12.47450523,2.079084205,641308.0,1109916.454,1922929,4,1923924,641308.0,1109916.454,1922929,4,0,0.0,0.0,0,0,80,0,2.079084205,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,828691,3,26,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,14030.56145,9.653779274,118384.4286,308629.812,818243,32,9955,4977.5,6903.483505,9859,96,828659,207164.75,407411.787,818243,191,72,112,3.620167228,6.033612046,0,8760,1291.888889,2866.607422,8217438.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,11282706,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.127149285,0.354524881,3760902.0,6513198.68,11300000,4,11300000,3760902.0,6513198.68,11300000,4,0,0.0,0.0,0,0,80,0,0.354524881,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,1010.0,1010,1010,11300000.0,11300000,11300000,DDoS
80,1601290,5,30,6,6,6.0,0.0,0,0,0.0,0.0,18.73489499,3.122482498,400322.5,798061.754,1597412,1,1601290,400322.5,798061.754,1597412,1,0,0.0,0.0,0,0,100,0,3.122482498,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,773987,3,26,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,15022.21614,9.044079552,128997.8333,310472.0508,762684,6,11018,5509.0,7782.417234,11012,6,773938,257979.3333,437120.9644,762684,183,72,92,3.876034094,5.168045458,0,8760,1453.375,3113.952607,9696700.839,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,5821856,4,24,6,6,6.0,0.0,0,0,0.0,0.0,4.122396706,0.687066118,1940618.667,3360251.65,5820703,3,5821856,1940618.667,3360251.65,5820703,3,0,0.0,0.0,0,0,80,0,0.687066118,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,1153.0,1153,1153,5820703.0,5820703,5820703,DDoS
80,24030338,5,30,6,6,6.0,0.0,0,0,0.0,0.0,1.248421891,0.208070315,6007584.5,12000000.0,24000000,1,24000000,6007584.5,12000000.0,24000000,1,0,0.0,0.0,0,0,100,0,0.208070315,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,988.0,988,988,24000000.0,24000000,24000000,DDoS
80,9211772,5,30,6,6,6.0,0.0,0,0,0.0,0.0,3.256702402,0.542783734,2302943.0,4602550.318,9206768,3,9211772,2302943.0,4602550.318,9206768,3,0,0.0,0.0,0,0,100,0,0.542783734,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,5004.0,5004,5004,9206768.0,9206768,9206768,DDoS
80,93050,5,30,6,6,6.0,0.0,0,0,0.0,0.0,322.4073079,53.73455132,23262.5,45769.32677,91913,3,93050,23262.5,45769.32677,91913,3,0,0.0,0.0,0,0,100,0,53.73455132,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,2017984,5,30,6,6,6.0,0.0,0,0,0.0,0.0,14.86632203,2.477720339,504496.0,1008334.104,2016997,4,2017984,504496.0,1008334.104,2016997,4,0,0.0,0.0,0,0,100,0,2.477720339,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,97908361,8,56,20,0,7.0,5.656854249,8760,0,2900.25,4128.319301,119.0603119,0.122563588,8900760.091,26900000.0,89700000,1,97900000,14000000.0,33500000.0,89700000,1,44031,14677.0,12381.57902,21844,380,172,92,0.081709059,0.040854529,0,8760,897.1538462,2488.507044,6192667.308,0,0,1,971.9166667,56,256,229,6,20,5.0,5,5,48900000.0,89700000,8190779,DDoS
80,9862756,5,30,6,6,6.0,0.0,0,0,0.0,0.0,3.041746141,0.50695769,2465689.0,4930516.684,9861464,4,9862756,2465689.0,4930516.684,9861464,4,0,0.0,0.0,0,0,100,0,0.50695769,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,1292.0,1292,1292,9861464.0,9861464,9861464,DDoS
80,1586137,3,26,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,7330.388233,5.674163077,198267.125,558930.0501,1581545,45,4256,2128.0,2279.712263,3740,516,1586075,317215.0,706784.2346,1581545,47,72,132,1.891387692,3.782775384,0,4380,1162.7,1645.241762,2706820.456,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,77175170,8,56,20,0,7.0,5.656854249,4380,0,1658.142857,1942.877285,151.1237358,0.194363032,5512512.143,20400000.0,76300000,3,77200000,11000000.0,28800000.0,76300000,3,25412,4235.333333,9058.173164,22623,15,172,152,0.103660283,0.090702748,0,4380,729.3125,1491.866872,2225666.763,0,0,1,777.9333333,56,256,229,6,20,865021.0,865021,865021,76300000.0,76300000,76300000,DDoS
80,74991609,8,56,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,155.5240667,0.160017903,6817419.0,22400000.0,74300000,4,74800000,10700000.0,28000000.0,74300000,4,165174,55058.0,94428.59831,164093,5,172,92,0.106678602,0.053339301,0,11595,897.6153846,3214.167532,10300000.0,0,0,1,972.4166667,56,256,229,6,20,540558.0,540558,540558,74300000.0,74300000,74300000,DDoS
80,27049,4,24,6,6,6.0,0.0,0,0,0.0,0.0,887.2786425,147.8797737,9016.333333,15613.28336,27045,1,27049,9016.333333,15613.28336,27045,1,0,0.0,0.0,0,0,80,0,147.8797737,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,7826784,5,30,6,6,6.0,0.0,0,0,0.0,0.0,3.832991942,0.63883199,1956696.0,3912062.695,7824790,4,7826784,1956696.0,3912062.695,7824790,4,0,0.0,0.0,0,0,100,0,0.63883199,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,1994.0,1994,1994,7824790.0,7824790,7824790,DDoS
80,315826,3,26,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,36833.57292,25.33040345,45118.0,118911.7255,314784,5,797,398.5,405.1721856,685,112,315779,78944.75,157226.5284,314784,5,72,112,9.498901294,15.83150216,0,10135,1292.555556,3350.634907,11200000.0,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,1779211,3,26,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,6534.91913,3.934328194,296535.1667,718328.9528,1762762,23,16229,8114.5,11007.53126,15898,331,1779157,593052.3333,1013029.879,1762762,197,72,92,1.686140654,2.248187539,0,8760,1453.375,3113.952607,9696700.839,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,2016978,5,30,6,6,6.0,0.0,0,0,0.0,0.0,14.87373685,2.478956141,504244.5,1007833.771,2015995,2,2016978,504244.5,1007833.771,2015995,2,0,0.0,0.0,0,0,100,0,2.478956141,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,1287199,3,26,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,9032.791355,6.215045226,183885.5714,484380.7607,1282353,50,4331,2165.5,2714.582933,4085,246,1287149,321787.25,640380.2588,1282353,189,72,112,2.33064196,3.884403266,0,8760,1291.888889,2866.607422,8217438.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,99400,3,26,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,117032.1932,90.54325956,12425.0,34752.12625,98431,11,621,310.5,423.5569619,610,11,99342,19868.4,43918.43417,98431,49,72,132,30.18108652,60.36217304,0,5755,1163.3,2131.87096,4544873.789,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,8397288,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.858065604,0.476344267,2799096.0,4847701.04,8396739,212,8397288,2799096.0,4847701.04,8396739,212,0,0.0,0.0,0,0,80,0,0.476344267,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,549.0,549,549,8396739.0,8396739,8396739,DDoS
80,80245070,8,56,20,0,7.0,5.656854249,4380,0,2320.2,2207.341206,145.2674912,0.162003722,6687089.167,22100000.0,76900000,4,80200000,11500000.0,28900000.0,76900000,4,54236,13559.0,16942.47752,35594,155,172,112,0.099694598,0.062309124,0,4380,833.0714286,1679.986285,2822353.918,0,0,1,897.1538462,56,256,229,6,20,3253909.0,3253909,3253909,76900000.0,76900000,76900000,DDoS
80,375570,3,26,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,30974.25247,18.6383364,62595.0,152874.3543,374648,5,850,425.0,463.8620485,753,97,375528,125176.0,216049.5275,374648,5,72,92,7.987858455,10.65047794,0,11595,1454.125,4097.537534,16800000.0,0,1,0,1661.857143,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,98438592,8,56,20,0,7.0,5.656854249,5840,0,1933.5,2189.772933,118.4190038,0.142220645,7572199.385,27100000.0,97600000,1,97800000,14000000.0,36900000.0,97600000,1,635273,127054.6,270745.9925,611027,46,172,132,0.08126894,0.060951705,0,5840,777.5333333,1633.102694,2667024.41,0,0,1,833.0714286,56,256,229,6,20,180006.0,180006,180006,97600000.0,97600000,97600000,DDoS
80,78440507,8,56,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,148.6859334,0.165730698,6536708.917,22400000.0,77500000,14,77700000,11100000.0,29300000.0,77500000,147,717424,179356.0,357972.8956,716315,14,172,112,0.101988122,0.063742576,0,7215,833.5,2175.302587,4731941.346,0,0,1,897.6153846,56,256,229,6,20,211533.0,211533,211533,77500000.0,77500000,77500000,DDoS
80,81595733,8,56,20,0,7.0,5.656854249,8760,0,2320.2,3668.897,142.8628627,0.159322057,6799644.417,21700000.0,75500000,0,81600000,11700000.0,28300000.0,75500000,0,39907,9976.75,12057.14334,24903,183,172,112,0.098044343,0.061277714,0,8760,833.0714286,2337.724089,5464953.918,0,0,1,897.1538462,56,256,229,6,20,2999.0,2999,2999,40800000.0,75500000,6015849,DDoS
80,11955681,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.007413881,0.33456898,3985227.0,6901736.646,12000000,3,12000000,3985227.0,6901736.646,12000000,3,0,0.0,0.0,0,0,80,0,0.33456898,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,1015.0,1015,1015,12000000.0,12000000,12000000,DDoS
80,6228857,4,24,6,6,6.0,0.0,0,0,0.0,0.0,3.853034353,0.642172392,2076285.667,3596228.802,6228853,1,6228857,2076285.667,3596228.802,6228853,1,0,0.0,0.0,0,0,80,0,0.642172392,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,4.0,4,4,6228853.0,6228853,6228853,DDoS
80,2273955,4,24,6,6,6.0,0.0,0,0,0.0,0.0,10.55429857,1.759049761,757985.0,1312865.067,2273951,1,2273955,757985.0,1312865.067,2273951,1,0,0.0,0.0,0,0,80,0,1.759049761,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,52866,3,26,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,220046.9111,151.325994,7552.285714,19445.65394,51648,4,821,410.5,497.0960672,762,59,52779,13194.75,25638.66083,51648,4,72,112,56.74724776,94.57874626,0,10135,1292.555556,3350.634907,11200000.0,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,61846,3,26,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,187999.2239,129.3535556,8835.142857,20856.78171,55957,47,5316,2658.0,3382.798841,5050,266,61795,15448.75,27113.27373,55957,47,72,112,48.50758335,80.84597225,0,7300,1291.888889,2460.652985,6054813.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,43273,3,26,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,268689.483,184.8727844,6181.857143,14102.06287,38037,32,4399,2199.5,2021.618287,3629,770,43241,10810.25,18252.12575,38037,194,72,112,69.32729416,115.5454903,0,7300,1291.888889,2460.652985,6054813.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,9146620,8,56,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,1275.115835,1.42129005,762218.3333,1775454.586,6052846,1,7942738,1134676.857,2279807.247,6052846,1,1204695,301173.75,601653.6196,1203654,5,172,112,0.874640031,0.546650019,0,7215,833.5,2175.302587,4731941.346,0,0,1,897.6153846,56,256,229,6,20,1888974.0,1888974,1888974,6052846.0,6052846,6052846,DDoS
80,1870401,3,26,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,6219.52191,4.277157679,267200.1429,706469.7924,1869323,14,760,380.0,227.6883835,541,219,1870355,467588.75,934489.5723,1869323,14,72,112,1.60393413,2.673223549,0,7215,1292.555556,2650.585648,7025604.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,70729715,8,56,20,0,7.0,5.656854249,5755,0,2320.2,2411.235202,164.8105043,0.183798281,5894142.917,18800000.0,65500000,1,70100000,10000000.0,24500000.0,65500000,1,617544,154386.0,295204.6055,596962,48,172,112,0.113106634,0.070691646,0,5755,833.0714286,1764.116709,3112107.764,0,0,1,897.1538462,56,256,229,6,20,4609885.0,4609885,4609885,65500000.0,65500000,65500000,DDoS
80,767351,3,26,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,15152.12725,11.72866133,95918.875,257133.5455,731586,15,35077,17538.5,24572.66775,34914,163,767202,153440.4,323543.6403,731586,15,72,132,3.909553777,7.819107553,0,4380,1162.7,1645.241762,2706820.456,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,78974516,8,56,20,0,7.0,5.656854249,8760,0,2900.25,4128.319301,147.6045766,0.15194775,7179501.455,19800000.0,66200000,1,77200000,11000000.0,24700000.0,66200000,1,1798579,599526.3333,1032382.618,1791615,775,172,92,0.1012985,0.05064925,0,8760,897.1538462,2488.507044,6192667.308,0,0,1,971.9166667,56,256,229,6,20,3018.0,3018,3018,38600000.0,66200000,11000000,DDoS
80,70861185,8,56,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,164.5047285,0.197569375,5450860.385,17100000.0,61600000,3,70900000,10100000.0,23000000.0,61600000,3,33576,6715.2,14105.32608,31927,17,172,132,0.112896785,0.084672589,0,4380,777.5333333,1434.571657,2057995.838,0,0,1,833.0714286,56,256,229,6,20,734.0,734,734,35400000.0,61600000,9191478,DDoS
80,9831744,5,30,6,6,6.0,0.0,0,0,0.0,0.0,3.051340637,0.508556773,2457936.0,4914442.103,9829599,1,9831744,2457936.0,4914442.103,9829599,1,0,0.0,0.0,0,0,100,0,0.508556773,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,2145.0,2145,2145,9829599.0,9829599,9829599,DDoS
80,124410,3,26,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,93505.34523,64.30351258,17772.85714,46478.90456,123176,4,939,469.5,447.5985925,786,153,124289,31072.25,61404.13549,123176,4,72,112,24.11381722,40.18969536,0,10135,1292.555556,3350.634907,11200000.0,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,81177723,9,62,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,143.6724211,0.172461107,6244440.231,22200000.0,80100000,1,80500000,10100000.0,28300000.0,80100000,1,729939,182484.75,350117.2274,707442,184,192,112,0.110867855,0.061593253,0,5840,777.9333333,1723.622534,2970874.638,0,0,1,833.5,62,256,229,7,20,367061.0,367061,367061,80100000.0,80100000,80100000,DDoS
80,8573784,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.799230771,0.466538462,2857928.0,4950072.17,8573779,2,8573784,2857928.0,4950072.17,8573779,2,0,0.0,0.0,0,0,80,0,0.466538462,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,5.0,5,5,8573779.0,8573779,8573779,DDoS
80,87961531,8,56,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,132.5920532,0.159160486,6766271.615,23400000.0,84700000,2,87300000,12500000.0,31900000.0,84700000,4,702713,140542.6,313746.4863,701789,2,172,132,0.090948849,0.068211637,0,5840,777.9333333,1804.898987,3257660.352,0,0,1,833.5,56,256,229,6,20,2564271.0,2564271,2564271,84700000.0,84700000,84700000,DDoS
80,50894,3,26,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,228455.2207,137.540771,8482.333333,13790.36759,32751,100,17845,8922.5,12417.50218,17703,142,50794,16931.33333,16301.68029,32751,187,72,92,58.94604472,78.59472629,0,10135,1453.375,3544.652026,12600000.0,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,8098770,5,30,6,6,6.0,0.0,0,0,0.0,0.0,3.704266203,0.617377701,2024692.5,4047406.414,8095802,3,8098770,2024692.5,4047406.414,8095802,3,0,0.0,0.0,0,0,100,0,0.617377701,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,2968.0,2968,2968,8095802.0,8095802,8095802,DDoS
80,1074052,3,26,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,10825.36041,6.517375323,179008.6667,433034.1893,1062900,32,10472,5236.0,6834.894147,10069,403,1074020,358006.6667,610475.8382,1062900,581,72,92,2.793160853,3.72421447,0,8760,1453.375,3113.952607,9696700.839,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,27231,3,26,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,427196.9447,330.5056737,3403.875,9271.672163,26342,2,778,389.0,545.8864351,775,3,27184,5436.8,11691.03292,26342,2,72,132,110.1685579,220.3371158,0,5840,1163.3,2138.329153,4572451.567,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,1236016,5,30,6,6,6.0,0.0,0,0,0.0,0.0,24.27153047,4.045255078,309004.0,616652.8523,1233983,1,1236016,309004.0,616652.8523,1233983,1,0,0.0,0.0,0,0,100,0,4.045255078,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,72676337,8,56,20,0,7.0,5.656854249,4380,0,1657.285714,1561.969346,160.396086,0.206394552,5191166.929,18300000.0,68600000,13,72600000,10400000.0,25700000.0,68600000,129,108531,18088.5,34788.57762,87022,15,172,152,0.110077094,0.096317457,0,4380,728.9375,1300.351618,1690914.329,0,0,1,777.5333333,56,256,229,6,20,3947770.0,3947770,3947770,68600000.0,68600000,68600000,DDoS
80,1163396,3,26,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,9999.17483,7.735972962,145424.5,410973.9701,1162533,2,746,373.0,523.2590181,743,3,1163380,232676.0,519805.9692,1162533,2,72,132,2.578657654,5.157315308,0,4380,1163.3,1903.962654,3625073.789,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,62575,3,26,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,185904.9141,127.8465841,8939.285714,23200.14871,61550,5,738,369.0,445.4772721,684,54,62527,15631.75,30613.94757,61550,5,72,112,47.94246904,79.90411506,0,10135,1292.555556,3350.634907,11200000.0,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,88532,3,26,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,131398.8162,79.06745584,14755.33333,35621.81838,87465,6,1011,505.5,576.2920267,913,98,88484,29494.66667,50206.3061,87465,6,72,92,33.8860525,45.18140333,0,11595,1454.125,4097.537534,16800000.0,0,1,0,1661.857143,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,70864545,8,56,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,164.4969286,0.197560007,5451118.846,17600000.0,63700000,1,70900000,10100000.0,23800000.0,63700000,1,32493,6498.6,8979.06734,19166,18,172,132,0.112891433,0.084668574,0,4380,777.5333333,1434.571657,2057995.838,0,0,1,833.0714286,56,256,229,6,20,5.0,5,5,35400000.0,63700000,7164845,DDoS
80,1803623,3,26,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,6446.469135,4.435516735,257660.4286,677054.7236,1793054,6,10026,5013.0,7080.967307,10020,6,1803508,450877.0,894796.8273,1793054,180,72,112,1.663318776,2.772197959,0,5840,1291.888889,2110.95076,4456113.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,2020964,5,30,6,6,6.0,0.0,0,0,0.0,0.0,14.84440099,2.474066831,505241.0,1009614.185,2019662,1,2020964,505241.0,1009614.185,2019662,1,0,0.0,0.0,0,0,100,0,2.474066831,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,0.0,0,0,0.0,0,0,DDoS
80,277058,3,26,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,41987.59826,28.87482043,39579.71429,104109.9435,275678,17,954,477.0,552.9575029,868,86,277041,69260.25,137612.4025,275678,166,72,112,10.82805766,18.04676277,0,8675,1292.555556,2931.429562,8593279.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,91637265,8,56,20,0,7.0,5.656854249,4380,0,1657.285714,1561.969346,127.2080741,0.163688866,6545518.929,22300000.0,83800000,3,90600000,12900000.0,31400000.0,83800000,3,1046768,174461.3333,423438.6767,1038781,18,172,152,0.087300729,0.076388138,0,4380,728.9375,1300.351618,1690914.329,0,0,1,777.5333333,56,256,229,6,20,1157.0,1157,1157,45300000.0,83800000,6744668,DDoS
80,78358105,8,56,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,148.8422927,0.165904982,6529842.083,21400000.0,74400000,3,78300000,11200000.0,27900000.0,74400000,3,106389,26597.25,51520.51101,103863,55,172,112,0.102095374,0.063809608,0,10135,833.5,2705.044255,7317264.423,0,0,1,897.6153846,56,256,229,6,20,3825901.0,3825901,3825901,74400000.0,74400000,74400000,DDoS
80,73590929,8,56,20,0,7.0,5.656854249,8675,0,2321.4,3769.536019,158.4842067,0.176652207,6132577.417,17500000.0,60600000,2,72100000,10300000.0,22600000.0,60600000,2,1502305,375576.25,750357.2316,1501112,167,172,112,0.10870905,0.067943156,0,8675,833.5,2386.768615,5696664.423,0,0,1,897.6153846,56,256,229,6,20,1004.0,1004,1004,36000000.0,60600000,11500000,DDoS
80,9127782,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.629335363,0.438222561,3042594.0,5269053.599,9126773,3,9127782,3042594.0,5269053.599,9126773,3,0,0.0,0.0,0,0,80,0,0.438222561,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,1009.0,1009,1009,9126773.0,9126773,9126773,DDoS
80,31104,3,26,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,373810.4424,289.3518519,3888.0,6639.525478,14892,14,15999,7999.5,9893.130976,14995,1004,31001,6200.2,8179.863336,15910,46,72,132,96.45061728,192.9012346,0,4380,1162.7,1645.241762,2706820.456,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,4562891,4,24,6,6,6.0,0.0,0,0,0.0,0.0,5.259823213,0.876637202,1520963.667,2630917.236,4558885,1011,4562891,1520963.667,2630917.236,4558885,1011,0,0.0,0.0,0,0,80,0,0.876637202,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,0.0,0,0,0.0,0,0,DDoS
80,850361,3,26,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,13673.01652,10.58374032,106295.125,293384.64,832258,41,16963,8481.5,10700.64692,16048,915,850316,170063.2,370247.9805,832258,66,72,132,3.527913439,7.055826878,0,4380,1162.7,1645.241762,2706820.456,0,1,0,1291.888889,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
