Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
19200,2611452,1,6,6,6,6.0,0.0,6,6,6.0,0.0,16.0830067,2.680501116,435242.0,1051676.621,2581899,3,0,0.0,0.0,0,0,2604946,520989.2,1152122.075,2581899,3,20,120,0.382928731,2.297572385,6,6,6.0,0.0,0.0,0,0,1,6.857142857,6,229,0,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,212298,2,80,40,40,40.0,0.0,107,107,107.0,0.0,1384.84583,18.84143986,70766.0,122528.7404,212250,1,1,1.0,0.0,1,1,47,47.0,0.0,47,47,64,64,9.420719931,9.420719931,40,107,66.8,36.69741135,1346.7,0,0,0,83.5,80,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
80,11762,2,12,6,6,6.0,0.0,0,0,0.0,0.0,1020.2346539704,170.0391089951,11762.0,0.0,11762,11762,11762,11762.0,0.0,11762,11762,0,0.0,0.0,0,0,40,0,170.0391089951,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,16349,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,83904473,8,56,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,139.0033163,0.143019789,7627679.364,21600000.0,72200000,4,82000000,11700000.0,26900000.0,72200000,4,1877136,625712.0,1082950.145,1876195,5,172,92,0.095346526,0.047673263,0,11595,897.6153846,3214.167532,10300000.0,0,0,1,972.4166667,56,256,229,6,20,7038.0,7038,7038,41000000.0,72200000,9826715,DDoS
38180,100696622,7,11595,4344,0,1656.428571,1947.638216,370,0,76.4,164.154805,118.9414278,0.119169837,9154238.364,30300000.0,101000000,5,101000000,16800000.0,41000000.0,101000000,35,101000000,25100000.0,50300000.0,101000000,5,232,144,0.069515738,0.049654099,0,4344,921.3076923,1609.05062,2589043.897,0,0,1,998.0833333,11595,235,229,4,32,11951.0,11951,11951,101000000.0,101000000,101000000,Normal Traffic
53,30549,4,176,44,44,44.0,0.0,100,100,100.0,0.0,18854.95434,261.8743658,4364.142857,11456.23148,30344,1,30351,10117.0,17517.09585,30344,3,16,5.333333333,5.859465277,12,1,80,80,130.9371829,130.9371829,44,100,68.88888889,29.51459149,871.1111111,0,0,0,77.5,176,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
53,299,2,66,33,33,33.0,0.0,204,204,204.0,0.0,1585284.281,13377.92642,99.66666667,171.7624328,298,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,64,64,6688.963211,6688.963211,33,204,101.4,93.66055733,8772.3,0,0,0,126.75,66,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,24133,1,49,49,49,49.0,0.0,65,65,65.0,0.0,4723.822152,82.87407285,24133.0,0.0,24133,24133,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,41.43703642,41.43703642,49,65,54.33333333,9.237604307,85.33333333,0,0,0,81.5,49,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,63235,1,48,48,48,48.0,0.0,172,172,172.0,0.0,3479.085949,31.62805408,63235.0,0.0,63235,63235,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,15.81402704,15.81402704,48,172,89.33333333,71.59143338,5125.333333,0,0,0,134.0,48,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,91323,2,100,50,50,50.0,0.0,217,217,217.0,0.0,5847.376893,43.80057598,30441.0,52719.29646,91316,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,40,64,21.90028799,21.90028799,50,217,116.8,91.4696671,8366.7,0,0,0,146.0,100,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,31145,1,45,45,45,45.0,0.0,126,126,126.0,0.0,5490.447905,64.21576497,31145.0,0.0,31145,31145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,40,32.10788249,32.10788249,45,126,72.0,46.7653718,2187.0,0,0,0,108.0,45,-1,-1,0,40,0.0,0,0,0.0,0,0,Normal Traffic
443,567,3,18,6,6,6.0,0.0,6,6,6.0,0.0,42328.04233,7054.673721,189.0,323.8950447,563,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,60,20,5291.005291,1763.66843,6,6,6.0,0.0,0.0,1,0,0,7.5,18,0,0,2,20,0.0,0,0,0.0,0,0,Normal Traffic
53,60678,1,49,49,49,49.0,0.0,148,148,148.0,0.0,3246.6462309239,32.9608754409,60678.0,0.0,60678,60678,0,0.0,0.0,0,0,0,0.0,0.0,0,0,44,32,16.4804377204,16.4804377204,49,148,82.0,57.1576766498,3267.0,0,0,0,123.0,49,-1,-1,0,44,0.0,0,0,0.0,0,0,Normal Traffic
443,10253826,8,2490,1886,0,311.25,660.826484682,1448,0,377.5,603.2005839225,610.9914484603,1.75544231,603166.235294118,2420698.42654678,9996162,2,10250320,1464331.42857143,3762773.43585193,9996162,428,10221632,1135736.88888889,3324178.5389152,9999667,3,264,328,0.7801965822,0.9752457278,0,1886,329.7368421053,599.3410123818,359209.649122807,0,1,0,348.0555555556,2490,29200,71,3,32,254158.0,254158,254158,9996162.0,9996162,9996162,Normal Traffic
53,1103,2,94,47,47,47.0,0.0,98,98,98.0,0.0,262919.311,3626.473255,367.6666667,593.0770046,1052,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,64,64,1813.236627,1813.236627,47,98,67.4,27.93385043,780.3,0,0,0,84.25,94,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
80,239377,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.355021577,239377.0,0.0,239377,239377,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,4.177510788,4.177510788,0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,65,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,193,2,64,32,32,32.0,0.0,48,48,48.0,0.0,829015.544,20725.3886,64.33333333,71.90502996,143,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,80,80,10362.6943,10362.6943,32,48,38.4,8.76356092,76.8,0,0,0,48.0,64,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
53,23535,1,47,47,47,47.0,0.0,63,63,63.0,0.0,4673.889951,84.97981729,23535.0,0.0,23535,23535,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,32,42.48990865,42.48990865,47,63,52.33333333,9.237604307,85.33333333,0,0,0,78.5,47,-1,-1,0,40,0.0,0,0,0.0,0,0,Normal Traffic
53,93799851,2,102,58,44,51.0,9.899494937,74,60,67.0,9.899494937,2.515995468,0.042643991,31300000.0,54100000.0,93700000,48144,93800000,93800000.0,0.0,93800000,93800000,93700000,93700000.0,0.0,93700000,93700000,64,64,0.021321995,0.021321995,44,74,58.8,10.63954886,113.2,0,0,0,73.5,102,-1,-1,1,32,59517.0,59517,59517,93700000.0,93700000,93700000,Normal Traffic
443,6691324,10,381,188,0,38.1,64.8767207,1460,0,757.75,687.5899422,962.88866,2.690050579,393607.2941,1277522.586,5327750,1,6691324,743480.4444,1724933.237,5327750,1,1201580,171654.2857,262574.283,640061,48,212,168,1.494472544,1.195578035,0,1460,339.1052632,566.1998955,320582.3216,0,1,0,357.9444444,381,8192,30016,9,20,1363573.0,1363573,1363573,5327750.0,5327750,5327750,Normal Traffic
53,47169777,2,111,56,55,55.5,0.707106781,111,106,108.5,3.535533906,6.953605059,0.084800062,15700000.0,27000000.0,46900000,60543,47000000,47000000.0,0.0,47000000,47000000,47100000,47100000.0,0.0,47100000,47100000,64,64,0.042400031,0.042400031,55,111,76.6,29.17704577,851.3,0,0,0,95.75,111,-1,-1,1,32,60543.0,60543,60543,46900000.0,46900000,46900000,Normal Traffic
53,178,2,86,43,43,43.0,0.0,71,71,71.0,0.0,1280898.87640449,22471.9101123596,59.3333333333,99.3042463006,174,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,40,40,11235.9550561798,11235.9550561798,43,71,54.2,15.3362316101,235.2,0,0,0,67.75,86,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,102650677,14,2541,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81230591,0.165610208,6415667.313,13200000.0,51300000,81,103000000,7896199.692,14400000.0,51300000,232,103000000,51300000.0,28200000.0,71300000,31400000,456,100,0.136384877,0.029225331,0,231,141.5,115.4547276,13329.79412,0,1,0,149.8235294,2541,29200,0,11,32,3206164.0,6411577,751,19200000.0,51300000,5711007,DoS
443,740812,16,889,421,0,55.5625,119.5474627,2896,0,1263.8,925.1518949,26789.52285,41.84597442,24693.73333,57251.95306,277788,1,740812,49387.46667,75562.83869,277788,1,641091,45792.21429,98326.22778,363891,49,524,488,21.59792228,20.24805214,0,2896,620.1875,877.9754731,770840.9315,0,1,0,640.1935484,889,65535,243,6,32,0.0,0,0,0.0,0,0,Normal Traffic
443,695877,13,537,204,0,41.30769231,69.35943173,1418,0,466.7777778,617.8530929,6808.674522,31.6147825,33137.0,59729.7139,247664,1,695877,57989.75,74156.36246,247664,1,592754,74094.25,104229.5361,284158,3,424,296,18.68146238,12.93332011,0,1418,206.0,432.6848528,187216.1818,0,1,0,215.3636364,537,29200,349,5,32,0.0,0,0,0.0,0,0,Normal Traffic
2001,66,2,4,2,2,2.0,0.0,6,6,6.0,0.0,242424.2424,60606.06061,22.0,7.810249676,31,17,49,49.0,0.0,49,49,48,48.0,0.0,48,48,48,40,30303.0303,30303.0303,2,6,3.6,2.19089023,4.8,0,1,0,4.5,4,1024,0,1,24,0.0,0,0,0.0,0,0,Normal Traffic
51392,37,1,6,6,6,6.0,0.0,6,6,6.0,0.0,324324.3243,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,27027.02703,27027.02703,6,6,6.0,0.0,0.0,0,0,1,9.0,6,1095,255,0,20,0.0,0,0,0.0,0,0,Normal Traffic
64547,210,2,12,6,6,6.0,0.0,0,0,0.0,0.0,57142.8571428571,9523.8095238095,210.0,0.0,210,210,210,210.0,0.0,210,210,0,0.0,0.0,0,0,40,0,9523.8095238095,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,123,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
41905,53,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,1,0.0,0,383,257,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,332,2,82,41,41,41.0,0.0,416,416,416.0,0.0,2753012.048,12048.19277,110.6666667,185.618785,325,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,40,40,6024.096386,6024.096386,41,416,191.0,205.3959591,42187.5,0,0,0,238.75,82,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,5520405,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7245845187,1840135.0,3099855.05947601,5419062,50,5520405,2760202.5,3760195.16534455,5419062,101343,0,0.0,0.0,0,0,104,40,0.543438389,0.1811461297,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,14480,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,252089,3,26,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,46146.40068,31.73482381,36012.71429,93983.7033,249142,80,2425,1212.5,1257.942964,2102,323,252009,63002.25,124097.8723,249142,191,72,112,11.90055893,19.83426488,0,7300,1292.555556,2662.264877,7087654.278,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,86159135,4,362,356,0,90.5,177.0225974,4344,0,1932.5,1754.831473,138.7780878,0.116064304,9573237.222,28700000.0,86000000,16,86000000,28700000.0,49700000.0,86000000,191,146449,29289.8,59409.42279,135230,16,124,200,0.046425721,0.069638582,0,4344,1087.545455,1578.638867,2492100.673,1,0,0,1196.3,362,0,235,1,20,0.0,0,0,86000000.0,86000000,86000000,DoS
53,94944,1,43,43,43,43.0,0.0,176,176,176.0,0.0,2306.622851,21.06504887,94944.0,0.0,94944,94944,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,10.53252444,10.53252444,43,176,87.33333333,76.7875858,5896.333333,0,0,0,131.0,43,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,1239828,3,26,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,9382.753092,5.645944437,206638.0,505351.5703,1238182,11,1416,708.0,975.807358,1398,18,1239817,413272.3333,714393.0045,1238182,188,72,92,2.419690473,3.226253964,0,11595,1454.125,4097.537534,16800000.0,0,1,0,1661.857143,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
55265,48,1,6,6,6,6.0,0.0,6,6,6.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,20833.33333,20833.33333,6,6,6.0,0.0,0.0,0,0,1,9.0,6,946,256,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,533019,3,26,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,21824.73795,16.88495157,66627.375,188017.6677,531947,3,832,416.0,438.4062043,726,106,533004,106600.8,237776.1241,531947,3,72,132,5.628317189,11.25663438,0,4380,1163.3,1903.962654,3625073.789,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
443,111630,11,625,389,0,56.81818182,118.162446,1877,0,701.5714286,845.5928605,49592.40348,161.2469766,6566.470588,10409.33182,25457,3,111630,11163.0,16589.38923,49043,3,75671,12611.83333,13556.70328,25457,219,364,232,98.53981905,62.70715757,0,1877,291.3684211,591.4999963,349872.2456,0,1,0,307.5555556,625,65535,972,5,32,0.0,0,0,0.0,0,0,Normal Traffic
53,79636776,2,100,57,43,50.0,9.899494937,119,71,95.0,33.9411255,3.641533655,0.05022805,26500000.0,45900000.0,79600000,30361,79600000,79600000.0,0.0,79600000,79600000,79600000,79600000.0,0.0,79600000,79600000,64,52,0.025114025,0.025114025,43,119,66.6,31.50872895,992.8,0,0,0,83.25,100,-1,-1,1,32,30361.0,30361,30361,79600000.0,79600000,79600000,Normal Traffic
44168,58,1,6,6,6,6.0,0.0,6,6,6.0,0.0,206896.5517,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,17241.37931,17241.37931,6,6,6.0,0.0,0.0,0,0,1,9.0,6,31,343,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,46831542,9,434,434,0,48.22222222,144.6666667,1774,0,253.4285714,670.5089751,47.14771083,0.341650078,3122102.8,4603636.17,10200000,4,46800000,5853942.75,4949030.327,10200000,37261,41400000,6898877.667,5122946.347,10200000,135882,296,232,0.192178169,0.149471909,0,1774,129.8823529,436.5097196,190540.7353,0,1,0,138.0,434,29200,939,1,32,180456.0,610600,37037,10200000.0,10200000,10100000,Normal Traffic
21,222,2,14,14,0,7.0,9.899494937,0,0,0.0,0.0,63063.06306,13513.51351,111.0,57.98275606,152,70,222,222.0,0.0,222,222,0,0.0,0.0,0,0,64,20,9009.009009,4504.504505,0,14,7.0,8.082903769,65.33333333,0,0,1,9.333333333,14,229,0,0,32,0.0,0,0,0.0,0,0,Brute Force
53,24696,2,76,38,38,38.0,0.0,86,86,86.0,0.0,10042.11208,161.9695497,8232.0,14207.16013,24637,10,49,49.0,0.0,49,49,10,10.0,0.0,10,10,64,64,80.98477486,80.98477486,38,86,57.2,26.29068276,691.2,0,0,0,71.5,76,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,119925703,2,105,58,47,52.5,7.778174593,186,63,124.5,86.97413409,2.951827599,0.033353984,40000000.0,69200000.0,120000000,23271,120000000,120000000.0,0.0,120000000,120000000,120000000,120000000.0,0.0,120000000,120000000,40,40,0.016676992,0.016676992,47,186,82.4,58.20910582,3388.3,0,0,0,103.0,105,-1,-1,1,20,30738.0,30738,30738,120000000.0,120000000,120000000,Normal Traffic
41290,29,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,34482.75862,34482.75862,0,0,0.0,0.0,0.0,0,0,1,0.0,0,96,934,0,32,0.0,0,0,0.0,0,0,Normal Traffic
50841,60,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,1,0.0,0,114,256,0,20,0.0,0,0,0.0,0,0,Normal Traffic
50243,221,1,6,6,6,6.0,0.0,6,6,6.0,0.0,54298.64253,9049.773756,221.0,0.0,221,221,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,4524.886878,4524.886878,6,6,6.0,0.0,0.0,0,0,1,9.0,6,65,65535,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,48075,1,58,58,58,58.0,0.0,143,143,143.0,0.0,4180.967239,41.60166407,48075.0,0.0,48075,48075,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,20,20.80083203,20.80083203,58,143,86.33333333,49.07477288,2408.333333,0,0,0,129.5,58,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
58300,3,2,280,274,6,140.0,189.5046174,0,0,0.0,0.0,93300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.6667,0.0,6,274,184.6666667,154.7298721,23941.33333,0,0,1,277.0,280,60,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,232,2,66,33,33,33.0,0.0,165,165,165.0,0.0,1706896.55172414,17241.3793103448,77.3333333333,132.2132116444,230,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,80,80,8620.6896551724,8620.6896551724,33,165,85.8,72.2993775907,5227.2,0,0,0,107.25,66,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
53,61591,4,204,51,51,51.0,0.0,161,161,161.0,0.0,8540.208797,97.41683038,12318.2,16901.47383,32752,3,28792,9597.333333,16617.8728,28786,3,47,47.0,0.0,47,47,80,40,64.94455359,32.47227679,51,161,82.42857143,53.67450401,2880.952381,0,0,0,96.16666667,204,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
53,221,2,84,42,42,42.0,0.0,123,123,123.0,0.0,1493212.67,18099.54751,73.66666667,45.32475409,126,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,64,64,9049.773756,9049.773756,42,123,74.4,44.36552716,1968.3,0,0,0,93.0,84,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,20799,2,84,42,42,42.0,0.0,81,81,81.0,0.0,11827.49171,192.3169383,6933.0,12003.1121,20793,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,40,40,96.15846916,96.15846916,42,81,57.6,21.36117974,456.3,0,0,0,72.0,84,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
56440,45,3,18,6,6,6.0,0.0,0,0,0.0,0.0,400000.0,66666.66667,22.5,30.40559159,44,1,45,22.5,30.40559159,44,1,0,0.0,0.0,0,0,60,0,66666.66667,0.0,6,6,6.0,0.0,0.0,0,0,1,8.0,18,4733,-1,2,20,0.0,0,0,0.0,0,0,Normal Traffic
80,85529057,7,297,291,0,42.42857143,109.632503,5792,0,1932.5,2181.008184,139.0404667,0.151995128,7127421.417,24700000.0,85400000,2,85400000,14200000.0,34900000.0,85400000,2,94440,18888.0,34766.55944,80139,45,220,200,0.081843531,0.070151598,0,5792,849.4285714,1668.131922,2782664.11,0,0,1,914.7692308,297,251,235,2,20,990.0,990,990,85400000.0,85400000,85400000,DoS
80,38001876,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.052628981,38000000.0,0.0,38000000,38000000,38000000,38000000.0,0.0,38000000,38000000,0,0.0,0.0,0,0,64,0,0.052628981,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,410,-1,0,32,0.0,0,0,38000000.0,38000000,38000000,DoS
53247,8041411,1,6,6,6,6.0,0.0,6,6,6.0,0.0,4.476826268,0.746137711,1608282.2,3580990.26,8014125,1,0,0.0,0.0,0,0,8038981,2009745.25,4002936.978,8014125,1,20,100,0.124356285,0.621781426,6,6,6.0,0.0,0.0,0,0,1,7.0,6,229,0,0,20,27286.0,27286,27286,8014125.0,8014125,8014125,Normal Traffic
65411,364,2,12,6,6,6.0,0.0,0,0,0.0,0.0,32967.03297,5494.505495,364.0,0.0,364,364,364,364.0,0.0,364,364,0,0.0,0.0,0,0,40,0,5494.505495,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,123,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,65872136,23,1097,517,0,47.6956521739,112.1607753437,2820,0,877.76,841.3254067244,349.7837082435,0.7286844319,1401534.80851064,7112881.04237207,44944258,3,65872015,2994182.5,10289974.3690507,44944258,3,65842806,2743450.25,9882959.40272164,45027295,4,472,512,0.3491612903,0.3795231416,0,2820,470.2244897959,732.3490818736,536335.177721088,0,1,0,480.0208333333,1097,8192,119,22,20,475034.5,920538,29531,32460921.0,44944258,19977584,Normal Traffic
60898,97922981,7,11613,4380,0,1659.0,2117.072113,20,0,6.888888889,5.30199124,119.226354,0.163393719,6528198.733,22800000.0,88500000,1,97900000,16300000.0,39400000.0,96800000,2,96800000,12100000.0,31000000.0,88500000,1,152,192,0.071484752,0.091908967,0,4380,687.1176471,1543.785926,2383274.985,0,0,1,730.0625,11613,229,256,5,20,23300.0,23300,23300,48400000.0,88500000,8280568,Normal Traffic
53,32393,4,152,38,38,38.0,0.0,119,119,119.0,0.0,12039.6381934369,185.225202976,6478.6,14006.6634963506,31528,1,31625,10541.6666666667,18174.6978058325,31528,48,1,1.0,0.0,1,1,128,64,123.4834686506,61.7417343253,38,119,61.1428571429,39.5239529544,1562.1428571429,0,0,0,71.3333333333,152,-1,-1,3,32,0.0,0,0,0.0,0,0,Normal Traffic
58710,203,2,37,31,6,18.5,17.67766953,6,6,6.0,0.0,211822.6601,14778.32512,101.5,129.400541,193,10,203,203.0,0.0,203,203,0,0.0,0.0,0,0,40,20,9852.216749,4926.108374,6,31,18.5,14.43375673,208.3333333,0,0,1,24.66666667,37,980,0,1,20,0.0,0,0,0.0,0,0,Normal Traffic
21,221,2,14,14,0,7.0,9.899494937,0,0,0.0,0.0,63348.41629,13574.66063,110.5,68.58935778,159,62,221,221.0,0.0,221,221,0,0.0,0.0,0,0,64,20,9049.773756,4524.886878,0,14,7.0,8.082903769,65.33333333,0,0,1,9.333333333,14,229,0,0,32,0.0,0,0,0.0,0,0,Brute Force
53,234,2,84,42,42,42.0,0.0,81,81,81.0,0.0,1051282.051,17094.01709,78.0,94.63614531,184,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,40,40,8547.008547,8547.008547,42,81,57.6,21.36117974,456.3,0,0,0,72.0,84,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,6038582,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.662407168,2012860.667,3465842.903,6014848,32,6038582,3019291.0,4236357.336,6014848,23734,0,0.0,0.0,0,0,72,32,0.496805376,0.165601792,0,0,0.0,0.0,0.0,0,1,0,0.0,0,8192,65535,0,20,0.0,0,0,0.0,0,0,Normal Traffic
443,60960236,16,790,434,0,49.375,119.8353732,1460,0,372.0666667,591.1743116,104.5107503,0.508528215,2032007.867,4051108.34,10000000,25,61000000,4064015.733,5050943.911,10100000,2180,60900000,4350663.643,5123504.748,10100000,48,332,384,0.262466175,0.24606204,0,1460,199.09375,438.2998943,192106.7974,0,1,0,205.516129,790,8192,114,9,20,120061.6667,466244,50329,9997633.0,10000000,9982561,Normal Traffic
53,180,2,74,37,37,37.0,0.0,177,177,177.0,0.0,2377777.77777778,22222.2222222222,60.0,97.8621479429,173,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,80,80,11111.1111111111,11111.1111111111,37,177,93.0,76.6811580507,5880.0,0,0,0,116.25,74,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
8086,15,1,0,0,0,0.0,0.0,6,6,6.0,0.0,400000.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,20,66666.66667,66666.66667,0,6,2.0,3.464101615,12.0,0,1,0,3.0,0,29200,0,0,40,0.0,0,0,0.0,0,0,Port Scanning
44154,5,3,115,77,0,38.33333333,38.50108224,0,0,0.0,0.0,23000000.0,600000.0,2.5,0.707106781,3,2,5,2.5,0.707106781,3,2,0,0.0,0.0,0,0,96,0,600000.0,0.0,0,77,38.25,31.43644382,988.25,0,0,1,51.0,115,118,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,61109,1,49,49,49,49.0,0.0,146,146,146.0,0.0,3191.019326,32.72840334,61109.0,0.0,61109,61109,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,16.36420167,16.36420167,49,146,81.33333333,56.00297611,3136.333333,0,0,0,122.0,49,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,151758,3,26,20,0,8.666666667,10.26320288,5840,0,1934.5,2558.396197,76654.93747,59.30494603,18969.75,53234.21933,150717,2,752,376.0,326.6833329,607,145,151712,30342.4,67292.19168,150717,2,72,132,19.76831534,39.53663069,0,5840,1163.3,2151.187375,4627607.122,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
53,30811,1,57,57,57,57.0,0.0,96,96,96.0,0.0,4965.7589821817,64.91188212,30811.0,0.0,30811,30811,0,0.0,0.0,0,0,0,0.0,0.0,0,0,44,32,32.45594106,32.45594106,57,96,70.0,22.5166604984,507.0,0,0,0,105.0,57,-1,-1,0,44,0.0,0,0,0.0,0,0,Normal Traffic
53,48224,1,51,51,51,51.0,0.0,112,112,112.0,0.0,3380.059721,41.47312541,48224.0,0.0,48224,48224,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,20.73656271,20.73656271,51,112,71.33333333,35.21836642,1240.333333,0,0,0,107.0,51,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,66911056,2,85,44,41,42.5,2.121320344,189,143,166.0,32.52691193,6.232153921,0.059780853,22300000.0,38400000.0,66700000,61803,66700000,66700000.0,0.0,66700000,66700000,66800000,66800000.0,0.0,66800000,66800000,52,52,0.029890426,0.029890426,41,189,91.6,69.84840728,4878.8,0,0,0,114.5,85,-1,-1,1,20,61803.0,61803,61803,66700000.0,66700000,66700000,Normal Traffic
