Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
80,985,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5076.142132,246.25,487.1682632,977,1,985,246.25,487.1682632,977,1,0,0.0,0.0,0,0,160,0,5076.142132,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,274,-1,0,32,0.0,0,0,0.0,0,0,DoS
80,85735097,5,375,363,0,75.0,161.0248428,4344,0,1656.428571,1760.597234,139.6161014,0.139966016,7794099.727,25800000.0,85600000,6,85600000,21400000.0,42800000.0,85600000,6,85700000,14300000.0,34900000.0,85600000,49,144,232,0.058319174,0.081646843,0,4344,921.2307692,1497.323231,2241976.859,1,0,0,998.0,375,0,235,2,20,2042.0,2042,2042,85600000.0,85600000,85600000,DoS
80,85580379,5,365,353,0,73.0,156.5535052,5792,0,1656.428571,2120.732252,139.7516597,0.140219057,7780034.455,25700000.0,85400000,5,85400000,21400000.0,42700000.0,85400000,5,85600000,14300000.0,34900000.0,85400000,11,144,232,0.058424607,0.08179445,0,5792,920.4615385,1715.172373,2941816.269,1,0,0,997.1666667,365,0,235,2,20,4010.0,4010,4010,85400000.0,85400000,85400000,DoS
80,100951845,9,365,365,0,40.55555556,121.6666667,4344,0,1656.428571,1547.737688,118.4723271,0.158491407,6730123.0,26000000.0,101000000,1,101000000,12600000.0,35700000.0,101000000,1,82507,13751.16667,28369.29139,70967,48,296,232,0.089151417,0.069339991,0,4344,703.5294118,1257.434249,1581140.89,0,0,1,747.5,365,251,235,1,32,2013.0,2013,2013,101000000.0,101000000,101000000,DoS
80,11662542,8,2000,500,0,250.0,267.2612419,3525,0,881.25,1762.5,473.7389156,1.028935201,1060231.091,2168542.848,5842764,1,6662195,951742.1429,2163175.711,5845277,1,11700000,3887481.0,2692142.537,5842764,816927,264,136,0.685956801,0.3429784,0,3525,425.0,960.7939425,923125.0,0,1,0,460.4166667,2000,29200,235,4,32,817026.0,817026,817026,5842764.0,5842764,5842764,DoS
80,98628932,7,337,331,0,48.14285714,124.7483181,4344,0,1656.428571,1547.737688,120.9787002,0.141946179,7586840.923,27300000.0,98600000,0,98600000,16400000.0,40300000.0,98600000,0,16667,2777.833333,4798.405419,11989,40,220,232,0.070973089,0.070973089,0,4344,795.4666667,1314.678932,1728380.695,0,0,1,852.2857143,337,251,235,2,20,1002.0,1002,1002,98600000.0,98600000,98600000,DoS
80,85488469,8,316,316,0,39.5,111.7228714,8688,0,2898.75,4095.56617,139.3287322,0.140369808,7771679.0,25700000.0,85300000,1,85400000,12200000.0,32300000.0,85300000,1,149784,49928.0,75371.32572,136647,189,264,136,0.093579872,0.046789936,0,8688,916.2307692,2468.44459,6093218.692,0,0,1,992.5833333,316,251,235,1,32,997.0,997,997,85300000.0,85300000,85300000,DoS
80,100336671,7,303,297,0,43.28571429,111.8998277,4344,0,2319.0,2196.731436,118.5807729,0.11959735,9121515.545,30200000.0,100000000,0,100000000,16700000.0,40900000.0,100000000,0,105453,26363.25,45397.25144,94018,88,220,168,0.069765121,0.049832229,0,4344,915.2307692,1717.317441,2949179.192,0,0,1,991.5,303,251,235,2,20,982.0,982,982,100000000.0,100000000,100000000,DoS
80,99662854,6,339,339,0,56.5,138.3961705,8688,0,2898.75,4095.56617,119.7437111,0.100338287,11100000.0,33200000.0,99500000,1,99500000,19900000.0,44500000.0,99500000,1,149582,49860.66667,76020.81126,137376,190,200,136,0.060202972,0.040135315,0,8688,1084.909091,2666.450992,7109960.891,0,0,1,1193.4,339,251,235,1,32,2.0,2,2,99500000.0,99500000,99500000,DoS
80,85543045,9,1128,376,0,125.3333333,188.0,4344,0,1932.5,1754.831473,148.7321383,0.175350316,6110217.5,22700000.0,84900000,1,85400000,10700000.0,30000000.0,84900000,1,600408,120081.6,202293.1648,466954,15,296,200,0.10521019,0.070140127,0,4344,795.1875,1368.976806,1874097.496,0,0,1,848.2,1128,274,235,3,32,972.0,972,972,84900000.0,84900000,84900000,DoS
80,115779194,7,292,292,0,41.71428571,110.3656261,5792,0,1932.5,2181.008184,102.6695695,0.112282696,9648266.167,28700000.0,99700000,0,116000000,19300000.0,39900000.0,99700000,0,26199,5239.8,7085.323048,14051,46,240,200,0.060459913,0.051822783,0,5792,849.0714286,1668.34033,2783359.456,0,0,1,914.3846154,292,274,235,1,32,5.0,5,5,57900000.0,99700000,16000000,DoS
80,101998500,2,16,8,8,8.0,0.0,0,0,0.0,0.0,0.156865052,0.039216263,34000000.0,58900000.0,102000000,50,102000000,102000000.0,0.0,102000000,102000000,102000000,102000000.0,0.0,102000000,102000000,64,64,0.019608131,0.019608131,0,8,4.8,4.38178046,19.2,0,0,1,6.0,16,229,235,1,32,97.0,97,97,102000000.0,102000000,102000000,DoS
80,68065621,7,329,323,0,47.0,121.7251001,5792,0,1932.5,2181.008184,175.1838862,0.19099216,5672135.083,19600000.0,67900000,0,67900000,11300000.0,27700000.0,67900000,0,148461,29692.2,59214.10631,135143,46,220,200,0.102841932,0.088150228,0,5792,851.7142857,1667.329621,2779988.066,0,0,1,917.2307692,329,274,235,2,20,1012.0,1012,1012,67900000.0,67900000,67900000,DoS
80,101530276,8,1068,350,0,133.5,179.2962433,8688,0,2319.0,3776.347044,124.7214181,0.128040625,8460856.333,29200000.0,101000000,1,102000000,14500000.0,38200000.0,101000000,1,102000000,25400000.0,50500000.0,101000000,191,228,168,0.078794231,0.049246394,0,8688,904.9285714,2367.002274,5602699.764,1,0,0,974.5384615,1068,0,235,5,20,13960.0,13960,13960,101000000.0,101000000,101000000,DoS
80,98697079,8,408,402,0,51.0,141.8409572,4344,0,1656.428571,1757.579003,121.6145414,0.151980182,7049791.357,26400000.0,98700000,1,98700000,14100000.0,37300000.0,98700000,1,8725,1454.166667,3191.379978,7966,48,252,232,0.081056097,0.070924085,0,4344,750.1875,1387.994535,1926528.829,0,0,1,800.2,408,274,235,2,20,988.0,988,988,98700000.0,98700000,98700000,DoS
80,81964385,7,389,383,0,55.57142857,144.3997428,5792,0,1656.428571,2118.227235,146.2098447,0.170805893,6304952.692,22700000.0,81800000,3,81800000,13600000.0,33400000.0,81800000,3,147581,24596.83333,54369.1097,135153,14,220,232,0.085402947,0.085402947,0,5792,798.9333333,1619.0808,2621422.638,0,0,1,856.0,389,251,235,2,20,5412.0,5412,5412,81800000.0,81800000,81800000,DoS
80,2037,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2945.5081,407.4,556.9459579,1049,1,2037,407.4,556.9459579,1049,1,0,0.0,0.0,0,0,192,0,2945.5081,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,251,-1,0,32,0.0,0,0,0.0,0,0,DoS
80,86464273,7,433,415,0,61.85714286,155.750258,4355,0,1656.428571,1950.362347,139.1094794,0.161916587,6651097.923,23700000.0,85500000,48,86500000,14400000.0,34800000.0,85500000,628,86500000,14400000.0,35300000.0,86500000,50,204,232,0.080958294,0.080958294,0,4355,802.2666667,1524.740281,2324832.924,1,0,0,859.5714286,433,0,235,3,20,7002.0,7002,7002,85500000.0,85500000,85500000,DoS
80,100604171,9,297,297,0,33.0,99.0,4344,0,1656.428571,1757.579003,118.2058346,0.159039132,6706944.733,25700000.0,99500000,2,100000000,12600000.0,35100000.0,99500000,2,147933,24655.5,54075.07736,134537,15,304,232,0.089459512,0.06957962,0,4344,699.5294118,1358.082247,1844387.39,0,0,1,743.25,297,274,235,1,32,6026.0,6026,6026,99500000.0,99500000,99500000,DoS
80,86063812,6,341,329,0,56.83333333,133.3662876,5792,0,1656.428571,2120.732252,138.6877913,0.151050711,7171984.333,24500000.0,85100000,49,86100000,17200000.0,37900000.0,85100000,826,86100000,14300000.0,35100000.0,86100000,49,184,232,0.069715713,0.081334998,0,5792,853.0,1666.713579,2777934.154,1,0,0,918.6153846,341,0,235,2,20,9983.0,9983,9983,85100000.0,85100000,85100000,DoS
80,98145883,5,339,327,0,67.8,144.9282581,11595,0,2898.75,5797.5,121.5945044,0.09170023,12300000.0,34700000.0,98100000,46,98100000,24500000.0,49100000.0,98100000,1016,98100000,32700000.0,56700000.0,98100000,544,144,136,0.050944572,0.040755658,0,11595,1194.0,3655.964715,13400000.0,1,0,0,1326.666667,339,0,235,2,20,12971.0,12971,12971,98100000.0,98100000,98100000,DoS
80,999,5,6,6,0,1.2,2.683281573,0,0,0.0,0.0,6006.006006,5005.005005,249.75,494.1668915,991,2,999,249.75,494.1668915,991,2,0,0.0,0.0,0,0,148,0,5005.005005,0.0,0,6,1.0,2.449489743,6.0,0,0,1,1.2,6,251,-1,1,20,0.0,0,0,0.0,0,0,DoS
80,85813945,9,299,293,0,33.22222222,97.43687415,5792,0,1932.5,2537.820147,138.6021817,0.174796765,6129567.5,22600000.0,84800000,1,85800000,10700000.0,29900000.0,84800000,1,1143,228.6,363.9276027,870,3,292,200,0.104878059,0.069918706,0,5792,743.375,1748.412151,3056945.05,0,0,1,792.9333333,299,251,235,2,20,2009.0,2009,2009,84800000.0,84800000,84800000,DoS
80,63140973,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110863037,10500000.0,11900000.0,32100000,997447,63100000,10500000.0,11900000.0,32100000,997447,0,0.0,0.0,0,0,280,0,0.110863037,0.0,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,-1,0,40,7013406.0,7013406,7013406,18700000.0,32100000,8015911,DoS
80,84828123,10,676,338,0,67.6,142.5133132,5792,0,1932.5,2181.008184,144.6572147,0.188616693,5655208.2,21800000.0,84500000,1,84700000,9411515.0,28100000.0,84500000,1,351456,70291.2,102786.5425,227089,47,328,200,0.117885433,0.07073126,0,5792,721.8235294,1532.202509,2347644.529,0,0,1,766.9375,676,251,235,2,32,2001.0,2001,2001,84500000.0,84500000,84500000,DoS
80,100761946,6,327,309,0,54.5,124.7136721,4344,0,1656.428571,1760.597234,118.3184771,0.12901696,8396828.833,29000000.0,101000000,1,101000000,20100000.0,45000000.0,101000000,1,101000000,16800000.0,41000000.0,101000000,16,164,232,0.059546289,0.069470671,0,4344,852.0,1460.702518,2133651.846,1,0,0,917.5384615,327,0,235,3,20,2977.0,2977,2977,101000000.0,101000000,101000000,DoS
80,99448665,5,369,357,0,73.8,158.3420348,5792,0,1656.428571,2120.732252,120.3032741,0.12066527,9040787.727,29900000.0,99300000,3,99300000,24800000.0,49600000.0,99300000,3,99400000,16600000.0,40500000.0,99300000,46,144,232,0.050277196,0.070388074,0,5792,920.7692308,1715.062446,2941439.192,1,0,0,997.5,369,0,235,2,20,13002.0,13002,13002,99300000.0,99300000,99300000,DoS
80,85951527,8,437,413,0,54.625,144.8358061,4355,0,1656.428571,2121.983652,139.9858783,0.174516969,6139394.786,22700000.0,84900000,2,86000000,12300000.0,32000000.0,84900000,4,86000000,14300000.0,35100000.0,85900000,2,224,232,0.093075717,0.081441252,0,4355,752.375,1577.695276,2489122.383,1,0,0,802.5333333,437,0,235,4,20,10994.0,10994,10994,84900000.0,84900000,84900000,DoS
80,2277,3,314,314,0,104.6666667,181.2879845,5803,0,2319.0,3175.423909,5230127.361,3513.394818,325.2857143,732.0848572,1981,2,2029,1014.5,1427.648591,2024,5,2234,558.5,976.6754835,2020,2,104,168,1317.523057,2195.871761,0,5803,1323.222222,2538.759923,6445301.944,0,1,0,1488.625,314,29200,235,1,32,0.0,0,0,0.0,0,0,DoS
80,98528684,7,362,362,0,51.71428571,136.8231392,7240,0,2319.0,3331.638186,121.3555232,0.121791944,8957153.091,29700000.0,98500000,1,98500000,16400000.0,40200000.0,98500000,1,29404,7351.0,9527.550682,20206,85,232,168,0.071045301,0.050746643,0,7240,919.7692308,2243.906941,5035118.359,0,0,1,996.4166667,362,274,235,1,32,5.0,5,5,98500000.0,98500000,98500000,DoS
80,83194317,9,382,382,0,42.44444444,127.3333333,4344,0,1656.428571,1757.579003,143.9641604,0.192320829,5546287.8,21500000.0,83100000,0,83100000,10400000.0,29400000.0,83100000,0,95596,15932.66667,33267.57761,83147,50,296,232,0.108180466,0.084140363,0,4344,704.5294118,1356.663376,1840535.515,0,0,1,748.5625,382,251,235,1,32,999.0,999,999,83100000.0,83100000,83100000,DoS
80,86113696,9,413,413,0,45.88888889,137.6666667,8688,0,2898.75,4095.56617,139.4435561,0.15096321,7176141.333,24800000.0,85900000,1,85900000,10700000.0,30400000.0,85900000,1,198044,66014.66667,94116.96728,173816,191,296,136,0.104512992,0.046450219,0,8688,857.7142857,2382.679953,5677163.758,0,0,1,923.6923077,413,251,235,1,32,2044.0,2044,2044,85900000.0,85900000,85900000,DoS
80,98474975,7,384,378,0,54.85714286,142.51015,4344,0,1656.428571,1757.579003,121.6451185,0.142168099,7574998.077,27300000.0,98400000,0,98400000,16400000.0,40200000.0,98400000,0,37694,6282.333333,10707.65682,26273,48,220,232,0.07108405,0.07108405,0,4344,798.6,1422.203612,2022663.114,0,0,1,855.6428571,384,274,235,2,20,2007.0,2007,2007,98400000.0,98400000,98400000,DoS
80,103565731,15,2541,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.59307703,0.173802665,6092101.824,12900000.0,51300000,78,104000000,7397546.643,13900000.0,51300000,318,103000000,51300000.0,28100000.0,71200000,31400000,496,100,0.144835554,0.028967111,0,231,134.0526316,116.8034787,13643.05263,0,1,0,141.5,2541,29200,0,11,32,3703710.0,7406652,768,19200000.0,51300000,5767867,DoS
80,100056631,10,1428,357,0,142.8,184.3540073,5792,0,1932.5,2181.008184,130.1562912,0.159909442,6670442.067,25600000.0,99100000,1,99900000,11100000.0,33000000.0,99100000,1,973320,194664.0,364784.0169,838897,46,328,200,0.099943401,0.059966041,0,5792,766.0588235,1515.023369,2295295.809,0,0,1,813.9375,1428,274,235,4,32,1002.0,1002,1002,99100000.0,99100000,99100000,DoS
80,85020086,6,672,330,0,112.0,168.8833917,4344,0,1656.428571,1760.597234,144.283552,0.152905044,7085007.167,24400000.0,84700000,2,84900000,17000000.0,37800000.0,84700000,2,85000000,14200000.0,34500000.0,84700000,15,176,232,0.070571559,0.082333485,0,4344,876.6428571,1448.165291,2097182.709,1,0,0,944.0769231,672,0,235,3,20,9965.0,9965,9965,84700000.0,84700000,84700000,DoS
80,98697744,5,331,319,0,66.2,141.3513353,5792,0,1656.428571,2120.732252,120.8335623,0.121583326,8972522.182,29700000.0,98600000,2,98700000,24700000.0,49300000.0,98600000,2,98700000,16400000.0,40300000.0,98600000,46,144,232,0.050659719,0.070923607,0,5792,917.8461538,1716.135428,2945120.808,1,0,0,994.3333333,331,0,235,2,20,14009.0,14009,14009,98600000.0,98600000,98600000,DoS
80,84990289,5,328,316,0,65.6,140.0099996,4344,0,1656.428571,2118.227235,140.2866156,0.141192601,7726389.909,25600000.0,84800000,21,84900000,21200000.0,42400000.0,84800000,1022,85000000,14200000.0,34600000.0,84800000,48,144,232,0.058830251,0.082362351,0,4344,917.6153846,1714.67536,2940111.59,1,0,0,994.0833333,328,0,235,2,20,10971.0,10971,10971,84800000.0,84800000,84800000,DoS
80,82748327,7,341,317,0,48.71428571,118.3366867,8688,0,1932.5,3385.244201,144.2446081,0.157102874,6895693.917,23800000.0,82600000,6,82600000,13800000.0,33700000.0,82600000,6,82700000,16500000.0,36900000.0,82600000,192,184,200,0.084593855,0.072509019,0,8688,853.0,2314.184887,5355451.692,1,0,0,918.6153846,341,0,235,4,20,22013.0,22013,22013,82600000.0,82600000,82600000,DoS
80,98361643,9,331,331,0,36.77777778,110.3333333,5792,0,1932.5,2537.820147,121.2464497,0.152498469,7025831.643,26300000.0,98400000,2,98400000,12300000.0,34800000.0,98400000,2,3411,682.2,1299.228694,3004,46,296,200,0.091499082,0.060999388,0,5792,745.375,1747.95522,3055347.45,0,0,1,795.0666667,331,251,235,1,32,1000.0,1000,1000,98400000.0,98400000,98400000,DoS
80,85926991,8,335,335,0,41.875,118.4403858,5792,0,1932.5,2181.008184,138.8387963,0.162929015,6609768.538,23800000.0,85800000,4,85800000,12300000.0,32400000.0,85800000,180,163488,32697.6,64897.59216,148216,45,264,200,0.093102294,0.069826721,0,5792,795.3333333,1621.622189,2629658.524,0,0,1,852.1428571,335,274,235,1,32,1225.0,1225,1225,85800000.0,85800000,85800000,DoS
80,99665891,7,367,361,0,52.42857143,136.0855823,7240,0,1932.5,2845.835677,120.021001,0.130435798,8305490.917,28800000.0,99600000,1,99600000,16600000.0,40700000.0,99600000,1,31714,6342.8,9288.794497,21101,88,220,200,0.07023466,0.060201137,0,7240,854.4285714,2015.534352,4062378.725,0,0,1,920.1538462,367,274,235,2,20,997.0,997,997,99600000.0,99600000,99600000,DoS
80,99999503,2,16,8,8,8.0,0.0,0,0,0.0,0.0,0.160000795,0.040000199,33300000.0,57700000.0,100000000,45,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,64,64,0.020000099,0.020000099,0,8,4.8,4.38178046,19.2,0,0,1,6.0,16,229,235,1,32,45.0,45,45,100000000.0,100000000,100000000,DoS
80,98415863,7,373,349,0,53.28571429,130.428415,4344,0,1656.428571,1760.597234,121.6064122,0.14225349,7570451.0,27200000.0,98200000,0,98300000,16400000.0,40100000.0,98200000,0,98400000,16400000.0,40100000.0,98300000,17,184,232,0.071126745,0.071126745,0,4344,798.2666667,1423.477656,2026288.638,1,0,0,855.2857143,373,0,235,4,20,23954.0,23954,23954,98200000.0,98200000,98200000,DoS
80,3003693,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998770513,1501846.5,710119.7632,2003977,999716,3003693,1501846.5,710119.7632,2003977,999716,0,0.0,0.0,0,0,120,0,0.998770513,0.0,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,-1,0,40,0.0,0,0,0.0,0,0,DoS
80,98806146,7,356,356,0,50.85714286,134.5553524,5792,0,2319.0,2423.629716,120.9540143,0.121449935,8982376.909,29800000.0,98800000,0,98800000,16500000.0,40300000.0,98800000,0,10778,2694.5,4804.725486,9889,50,232,168,0.070845795,0.05060414,0,5792,919.3076923,1814.86498,3293734.897,0,0,1,995.9166667,356,251,235,1,32,5.0,5,5,98800000.0,98800000,98800000,DoS
80,101019571,9,648,324,0,72.0,142.8705708,10136,0,2319.0,4414.366206,121.1943377,0.138587007,7770736.231,27900000.0,101000000,1,101000000,12600000.0,35600000.0,101000000,1,349405,87351.25,106289.3704,216148,46,296,168,0.089091647,0.04949536,0,10136,816.2,2605.660547,6789466.886,0,0,1,874.5,648,274,235,2,32,996.0,996,996,101000000.0,101000000,101000000,DoS
80,172181,3,329,329,0,109.6666667,189.9482386,10136,0,2319.0,4414.366206,69252.705,46.46273398,24597.28571,59766.84172,159774,1,12166,6083.0,8331.132096,11974,192,172031,43007.75,78045.95478,159774,45,104,168,17.42352524,29.03920874,0,10136,1324.888889,3338.142951,11100000.0,0,1,0,1490.5,329,29200,235,1,32,0.0,0,0,0.0,0,0,DoS
80,69059579,7,380,362,0,54.28571429,135.7224058,10136,0,1932.5,4060.245892,173.4009992,0.188243256,5754964.917,19600000.0,68000000,44,69000000,11500000.0,27700000.0,68000000,1987,69100000,13800000.0,30800000.0,69000000,78,204,200,0.101361753,0.086881503,0,10136,855.7857143,2699.192762,7285641.566,1,0,0,921.6153846,380,0,235,3,20,10985.0,10985,10985,68000000.0,68000000,68000000,DoS
80,1011359,4,414,414,0,103.5,207.0,5792,0,1656.428571,2118.227235,11874.12185,10.87645435,101135.9,315447.6201,998888,47,1010631,336877.0,573320.042,998888,4476,12424,2070.666667,4763.396715,11793,48,144,232,3.955074311,6.921380044,0,5792,1000.75,1765.348234,3116454.386,0,1,0,1091.727273,414,29200,235,1,32,0.0,0,0,0.0,0,0,DoS
80,99435775,6,356,338,0,59.33333333,136.5498688,7240,0,1656.428571,2566.885263,120.1881315,0.130737655,8286314.583,28700000.0,99400000,1,99400000,19900000.0,44400000.0,99400000,1,99400000,16600000.0,40600000.0,99400000,72,164,232,0.060340456,0.070397199,0,7240,854.0714286,1934.344352,3741688.071,1,0,0,919.7692308,356,0,235,3,20,11019.0,11019,11019,99400000.0,99400000,99400000,DoS
80,97829419,4,332,326,0,83.0,162.0246895,5792,0,1932.5,2181.008184,121.9162919,0.102218741,10900000.0,32600000.0,97800000,1,97800000,32600000.0,56500000.0,97800000,1,16555,3311.0,4610.058514,10073,47,124,200,0.040887496,0.061331244,0,5792,1084.818182,1826.267605,3335253.364,1,0,0,1193.3,332,0,235,1,20,0.0,0,0,97800000.0,97800000,97800000,DoS
80,98739724,9,351,351,0,39.0,117.0,4344,0,1932.5,1754.831473,120.9847417,0.151914543,7052837.429,26400000.0,98700000,1,98700000,12300000.0,34900000.0,98700000,1,33481,6696.2,9856.685685,22160,47,296,200,0.091148726,0.060765817,0,4344,746.625,1390.647901,1933901.583,0,0,1,796.4,351,251,235,1,32,2004.0,2004,2004,98700000.0,98700000,98700000,DoS
80,10654109,8,391,391,0,48.875,138.2393757,4392,0,1938.666667,2190.718847,1128.484794,1.314047003,819546.8462,2004071.366,5650971,47,5654740,807820.0,2135963.12,5651729,198,10700000,2130810.2,2926036.854,5650971,124,264,200,0.750884002,0.563163001,0,4392,801.5333333,1627.067075,2647347.267,0,1,0,858.7857143,391,29200,235,1,32,1351.0,1351,1351,5650971.0,5650971,5650971,DoS
80,97489119,6,357,357,0,59.5,145.7446397,10147,0,2319.0,4420.67608,122.5982974,0.112833105,9748911.9,30800000.0,97500000,4,97500000,19500000.0,43600000.0,97500000,4,1841,460.25,479.1717681,969,4,200,168,0.06154533,0.051287775,0,10147,996.0,2912.068462,8480142.727,0,0,1,1086.545455,357,251,235,1,32,982.0,982,982,97500000.0,97500000,97500000,DoS
80,98834140,6,325,325,0,54.16666667,132.6806944,4344,0,1656.428571,1757.579003,120.6060983,0.131533496,8236178.333,28500000.0,98700000,0,98700000,19700000.0,44100000.0,98700000,0,147918,24653.0,54472.81519,135416,8,200,232,0.060707768,0.070825729,0,4344,851.4285714,1459.646676,2130568.418,0,0,1,916.9230769,325,251,235,1,32,4.0,4,4,98700000.0,98700000,98700000,DoS
80,1958,4,6,6,0,1.5,3.0,0,0,0.0,0.0,3064.351379,2042.900919,652.6666667,563.0011841,998,3,1958,652.6666667,563.0011841,998,3,0,0.0,0.0,0,0,116,0,2042.900919,0.0,0,6,1.2,2.683281573,7.2,0,0,1,1.5,6,274,-1,1,20,0.0,0,0,0.0,0,0,DoS
80,85423035,9,710,355,0,78.88888889,156.5402859,4344,0,1932.5,1754.831473,144.0477969,0.175596664,6101645.357,22700000.0,85100000,1,85300000,10700000.0,30100000.0,85100000,1,361428,72285.6,104167.9497,226996,16,296,200,0.105357999,0.070238666,0,4344,769.0625,1380.657837,1906216.062,0,0,1,820.3333333,710,274,235,2,32,989.0,989,989,85100000.0,85100000,85100000,DoS
80,99518147,9,352,340,0,39.11111111,112.8632407,4344,0,1656.428571,1757.579003,120.0484571,0.160774698,6634543.133,25700000.0,99400000,3,99400000,12400000.0,35100000.0,99400000,3,144883,24147.16667,54133.5713,134346,17,272,232,0.090435767,0.07033893,0,4344,702.7647059,1356.938997,1841283.441,0,0,1,746.6875,352,251,235,3,20,982.0,982,982,99400000.0,99400000,99400000,DoS
80,97401193,4,354,348,0,88.5,173.0231198,7240,0,2319.0,3003.171157,122.6781688,0.092401332,12200000.0,34400000.0,97400000,7,97400000,32500000.0,56200000.0,97400000,7,36544,9136.0,11519.15512,24199,9,124,168,0.041067259,0.051334073,0,7240,1195.5,2328.421652,5421547.389,1,0,0,1328.333333,354,0,235,1,20,0.0,0,0,97400000.0,97400000,97400000,DoS
80,84928527,4,346,340,0,86.5,169.023667,4344,0,1932.5,1754.831473,140.6005782,0.117746067,9436503.0,28300000.0,84800000,3,84800000,28300000.0,48900000.0,84800000,3,152454,30490.8,60499.16736,138176,16,124,200,0.047098427,0.07064764,0,4344,1086.090909,1579.387505,2494464.891,1,0,0,1194.7,346,0,235,1,20,0.0,0,0,84800000.0,84800000,84800000,DoS
80,85516441,7,367,367,0,52.42857143,138.7129616,4344,0,1656.428571,1757.579003,139.879535,0.16371121,6578187.769,23700000.0,85300000,1,85400000,14200000.0,34800000.0,85300000,1,178791,29798.5,63891.5596,159297,17,232,232,0.081855605,0.081855605,0,4344,797.4666667,1422.678202,2024013.267,0,0,1,854.4285714,367,274,235,1,32,6.0,6,6,85300000.0,85300000,85300000,DoS
80,84886011,5,338,326,0,67.6,144.4811406,7240,0,1932.5,3126.682571,140.5767553,0.129585545,8488601.1,26800000.0,84700000,3,84800000,21200000.0,42400000.0,84700000,3,84900000,17000000.0,37900000.0,84700000,45,144,200,0.05890252,0.070683025,0,7240,994.9166667,2326.06048,5410557.356,1,0,0,1085.363636,338,0,235,2,20,10995.0,10995,10995,84700000.0,84700000,84700000,DoS
80,83751357,7,382,376,0,54.57142857,141.7543146,4344,0,1656.428571,1757.579003,143.0066381,0.167161471,6442412.077,23200000.0,83600000,1,83600000,13900000.0,34100000.0,83600000,1,141690,23615.0,52402.19696,130211,47,220,232,0.083580735,0.083580735,0,4344,798.4666667,1422.245954,2022783.552,0,0,1,855.5,382,251,235,2,20,5.0,5,5,83600000.0,83600000,83600000,DoS
80,100581684,8,387,375,0,48.375,132.0042613,7240,0,1932.5,2695.639126,119.127057,0.139190352,7737052.615,27900000.0,101000000,2,101000000,14400000.0,38000000.0,101000000,2,69286,13857.2,24636.49653,56965,85,240,200,0.079537344,0.059653008,0,7240,798.8,1876.721389,3522083.171,0,0,1,855.8571429,387,251,235,3,20,3010.0,3010,3010,101000000.0,101000000,101000000,DoS
80,115370437,9,373,367,0,41.44444444,122.0994585,5792,0,1932.5,2537.820147,103.7354136,0.130015976,8240745.5,26600000.0,99400000,1,115000000,14400000.0,34800000.0,99400000,1,1643,328.6,403.7762995,1009,2,292,200,0.078009586,0.052006391,0,5792,748.0,1747.23885,3052843.6,0,0,1,797.8666667,373,251,235,2,20,1990.0,1990,1990,57700000.0,99400000,16000000,DoS
80,85375100,6,384,366,0,64.0,147.9783768,5792,0,1656.428571,2120.732252,140.310231,0.152269221,7114591.667,24600000.0,85200000,4,85200000,17000000.0,38100000.0,85200000,4,85400000,14200000.0,34800000.0,85200000,45,164,232,0.070278102,0.081991119,0,5792,856.0714286,1665.611575,2774261.918,1,0,0,921.9230769,384,0,235,3,20,4184.0,4184,4184,85200000.0,85200000,85200000,DoS
80,84943634,8,370,370,0,46.25,130.8147545,4355,0,1656.428571,1950.362347,140.858113,0.176587689,6067402.429,22400000.0,83900000,1,84900000,12100000.0,31700000.0,83900000,1,1369,228.1666667,333.577827,890,3,272,232,0.094180101,0.082407588,0,4355,747.8125,1488.155288,2214606.163,0,0,1,797.6666667,370,274,235,1,32,1007.0,1007,1007,83900000.0,83900000,83900000,DoS
